source_json,test_id,subject,topic_name,total_questions,question_number,type,question_text,correct_answer,option_a,option_b,option_c,option_d,solution,image_data,hint_image,option_images_json,option_image_a,option_image_b,option_image_c,option_image_d,extra_question_images,solution_images,raw_question_json
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,364,single_type,"If the lines y=3x+1 and 2y=x+3 are equally inclined to the line y = mx + 4, $\left(\frac{1}{2} < m < 3\right)$ , then the value of mare $\frac{1}{2}(1\pm5\sqrt{3})$ $\frac{1}{7}(1\pm5\sqrt{5})$

**Options:**
-",,x-y=0 *b*) (x+y)(a+,=2ab,$\frac{1}{7}(1\pm5\sqrt{2})$ $\frac{1}{7}(1\pm 2\sqrt{5})$ The point of intersection of the lines $\frac{x}{a} + \frac{y}{b} = 1$ and $\frac{x}{b} + \frac{y}{a} = 1$ lies on the line,All of these,"**Answer:** `C`

**Explanation:**
$As m \in \left(\frac{1}{2}, 3\right)$ 
∴ Line y=mx+4 lies between y=3x+1 and 2y=x+3 Slope of given lines are $m_2$ = 
$$
 \therefore \tan \theta = \frac{3 - m}{1 + 3m} 
$$
 
$$
 \therefore \tan \theta = \frac{m - \frac{1}{2}}{1 + \frac{m}{2}} 
$$
 
$$
 \Rightarrow \frac{3-m}{1+3m} = \frac{2m-1}{2+m} 
$$
 
$$
 1+3m \quad 2+m 
$$
 
$$
 \Rightarrow 7m^2-2m-7=0 
$$
 
$$
 \therefore m = \frac{2 \pm \sqrt{4 + 196}}{2 \times 7} = \frac{1}{7} (1 \pm 
$$",,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,366,single_type,"The equation of the bisector of the acute angle between the line 3 *x*−4 *y*+7=0 and 12 *x*+5 *y*−2=0 is *

**Options:**
-",,99 *x*−27 *y*−81=0,11 *x*−3 *y*+9=0,21 *x*+77 *y*−101=0,21 *x*+77 *y*+101=0,"**Answer:** `C`

**Explanation:**
Equation of the straight lines are 3x-4y+7=0 ...(i) and 12x+5y-2=0 ... (ii) The equation of bisectors of the angles between these lines are 
$$
 \frac{3x-4y+7}{\sqrt{3^2+4^2}} = \frac{12x+5y-2}{\sqrt{12^2+5^2}} 
$$
 
$$
 \Rightarrow \frac{3x-4y+7}{5} = \frac{12x+5y-13}{13} 
$$
 
$$
 \Rightarrow 39x - 52y + 91 = 60x + 25 
$$
 \Rightarrow 21x + 77y - 101 = 0 **(b)** Given equation of pair of lines can be written as 
$$
 (3x-y)(x+2y)=0 
$$
 Slope of separate equations of line 3x-y=0 is 3 and 
$$
 x+2y=0 
$$
 is $\frac{-1}{2}$ Thus, required $\sum 3 - \frac{1}{2} =$ #### Alternate Sum of slope of the lines $3x^2+5xy-2y^2=0$ is 
$$
 m_1 + m_2 = \frac{-h}{b} = \frac{5}{2} 
$$
 (b) Let the another equation of line is 
$$
 x-2y+1=0 
$$
 
∴ Equation of bisector of angle between two lines is 
$$
 \frac{2x-y-1}{\sqrt{4+1}} = \pm \frac{x-2y+1}{\sqrt{1+4}} 
$$
 
$$
 \Rightarrow x+y-2=0 \land x=y 
$$
 Given equation can be rewritten as 
$$
 a(x+y-1)+b(2x-3y+1) 
$$
 This is the form of intersection of two lines. 
$$
 \therefore x + y - 1 = 0 \dots (i) 
$$
 
$$
 \frac{1}{6}2x - 3y + 1 = 0 
$$
 ....(ii) On solving Eqs. (i) and 
$$
 x = \frac{2}{5} \land y = \frac{3}{5} 
$$
 Hence, coordinates of required point are 
$$
 \left(\frac{2}{5}, \frac{3}{5}\right) 
$$
 (a) Since, ax+by+c=0 is always passes through (1,-2) $\therefore a-2b+c=0$ $\Rightarrow 2b=a+c$ Therefore, a,b and care in AP",,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,367,single_type,"The sum of slopes of lines 3 *x* 2 +5 *xy*−2 *y* 2=0 is *

**Options:**
-",b,−5 3,5 2,−5 2,−2 3,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,368,single_type,"The line 2 *x*− *y*=1 bisects angle between two lines. If equation of one line is *y*=*x ,* then the equation of the other line is *

**Options:**
-",,7 *x*− *y*−6=0,x*−2 *y*+1=0,3 *x*−2 *y*−1=0,x*−7 *y*+6=0,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,370,single_type,"If the straight line ax+by+c=0 always passes through (1,−2), then a ,b , c are

**Options:**
-",,in AP,in HP,in GP,None of these,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,371,single_type,"The point moves such that the area of the triangle formed by it with the points (1, 5) and (3 ,−7) is 21 sq unit. The locus of the point is

**Options:**
-",a,6 x+ y−32,6 x− y+32=0,x+6 y−32=0,6 x− y−32=0,"**Answer:** `A`

**Explanation:**
Let the locus of point be (x, y)Area of triangle with points (x, y), (1, 5) and (3, -7) is 21 sq unit $\therefore \frac{1}{2} \begin{vmatrix} x & y & 1 \\ 1 & 5 & 1 \\ 3 & -7 & 1 \end{vmatrix} = 21$ $\Rightarrow \frac{1}{2} \dot{c}$ $\Rightarrow \frac{1}{2} [12x + 2y - 22] = 21$ $\Rightarrow 6x + y - 32 = 0$ 372 Now, we take $BD \perp AC$ and $AE \perp BC$ Slope of $BD = \frac{-3}{4}$ Equation of BD, $y-0=\frac{-3}{4}$ $\Rightarrow 4$ y=-3 x+12 $\Rightarrow 3$ x+4 y-12=0 ...(i) and slope of $AE=\frac{1}{4}$ $\therefore Equation of AE, y-0= \begin{vmatrix} 375 \\ \Rightarrow x-4 \\ y=0 \\ \dots \\ (ii) \end{vmatrix}$ On solving Eqs. (i) and (ii), we get 
$$
 x=3, y=\frac{3}{4} 
$$
 
∴ Orthocentre of the traing (b) Let A(2,-1) be one vertex of an equilateral triangle ABC. Then, its altitude is the length of the perpendicular from A(2,-1) on c+y-2=0 i.e. 
$$
 AD = \left \frac{2 - 1 - 2}{\sqrt{1 + 1}} \right = \frac{1}{\sqrt{2}} 
$$
 
$$
 \Rightarrow \frac{\sqrt{3}}{2} (Side) = \frac{1}{\sqrt{2}} \Rightarrow side = \sqrt{2} 
$$
 (a) We have, x+y=1 ... (i) and xy=0 ...(ii) On putting x=1-y from Eq. (i) into Eq. (ii), we get (1-y)y=0 $\Rightarrow y=0,1$ At $y=0\Rightarrow x=1$ and at $y=1\Rightarrow x=0$ $\therefore$ Coordinates of the vertices of a triangle are (0,0), (1,0) and (0,1) $\therefore$ Point (0,0) is its (a) The orthocentre The equation of required line is $3x^2+4xy-4x(2x+y)+(2x+y$ $\Rightarrow -x^2 + y^2 + 4xy = 0$ 

- (Coefficient of $x^2$ )+ $\dot{\epsilon}$ (Coefficient of $y^2) = -1 + 1 = 0$ 
∴ Lines are mutually : Lines are mutually perpendicular. ie , Angle between lines is $\frac{\pi}{2}$",,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,372,single_type,"Orthocentre of triangle with vertices (0), (3, 4) and (4, 0) is

**Options:**
-",,"(3 ,5/4 )","(3, 12)",(3/4),"(3, 9)",,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,373,single_type,"``` If one vertex of an equilateral triangle is at (2*,*−1) and the base is *x*+ *y*−2=0 *,* then the length of each side is *

**Options:**
-",b,√3/2,√2/3,2/3,3/2,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,374,numerical,,,,,,,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,377,single_type,"``` Coordinate of the foot of the perpendicular drawn from (0) to the line joining (*a* cos *α ,a* sin *α* ) and (*a* cos *β ,a* sin *β* ) are

**Options:**
-",b,"$$\left(\frac{a}{2}, \frac{b}{2}\right)$$","$$\left[\frac{a}{2}(\cos\alpha + \cos\beta), \frac{a}{2}(\sin\alpha + \sin\beta)\right]$$","$$\left[\cos\frac{\alpha+\beta}{2},\sin\frac{\alpha+\beta}{2}\right]$$","$$\left(0,\frac{b}{2}\right)$$","**Answer:** `B`

**Explanation:**
: Slope of perpendicular = : Equation of perpendicular is 
$$
 y = \tan\left(\frac{\alpha + \beta}{2}\right) x \dots (i) 
$$
 On solving the Eq. (i) with the line, we get 
$$
 \left[\frac{a}{2}(\cos\alpha+\cos\beta),\frac{a}{2}(\sin\alpha+ 
$$",,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,378,single_type,"The inclination of the straight line passing through the point (−3 *,*6) and the mid point of the line joining the points ( 4 *,*−5) and (−2*,*9) is *

**Options:**
-",,π* 4,π* 6,π* 3,3 *π* 4,"**Answer:** `D`

**Explanation:**
Mid point of the line joining the points (4,-5) and (-2,9) is 
$$
 \left(\frac{4-2}{2}, \frac{-5+9}{2}\right) 
$$
 ie, $(1,2)$ ... Inclination of straight line passing through point (-3,6) and mid point (1, 2) is 2-6, -4 
$$
 m = \frac{2-6}{1+3} = \frac{-4}{4} = -1 
$$
 
$$
 \therefore \tan \theta = -1 \Rightarrow \theta = \frac{3\pi}{4} 
$$
 (d) Given pair of line is $x^2 \sin^2 \alpha + y^2 \sin^2 \alpha = x^2 \cos^2 \alpha + y^2 \sin^2 \alpha - \cos^2 \theta + y^2 \sin^2 \alpha - \cos^2 \theta + y^2 \sin^2 \alpha + y^$",,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,380,single_type,"The acute angle between the lines joining the origin to the points of intersection of the line √3 *x*+ *y*=2 and the circle *x* 2 + *y* 2=4, is *

**Options:**
-",,π* /2,π* /3,π* /4,π* /6,"**Answer:** `B`

**Explanation:**
Given equations of line and circle are respectively 
$$
 \sqrt{3}x + y = 2 
$$
 ...(i) 
$$
 (x^2 + y^2) = 4 
$$
 ...(ii) From Eqs. (i) and (ii), we get 
$$
 x^2 + (2 - \sqrt{3}x)^2 = 4 
$$
 $\therefore Points \ of$ intersection of line and circle are (0, 2) and $(\sqrt{3}, -1)$ . Slope, of line joining (0, 0) and (0, 2) 
$$
 \frac{1}{6} \frac{2-0}{0-0} = \infty \Rightarrow \theta_1 = \frac{\pi}{2} 
$$
 Also, slope of line joining (0, 0) and $(\sqrt{3}, -1)$ 
$$
 \frac{1}{\sqrt{3}} \Rightarrow \theta_2 = \frac{\pi}{6} 
$$
 $\therefore$ Required angle $=\frac{\pi}{2}-\frac{\pi}{6}$ :",,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,381,numerical,,b,,,,,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,384,single_type,"P a g e ** 100** ```

**Options:**
-",,"(3,5)","(5,3)","(1,−3)","(−1,3)",,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,385,single_type,"The lines x cos α+ y sin α=p1 and x cos β+ y sin β=p2 will be perpendicular, if

**Options:**
-",c,α ± β= π 2,α= π 2,α−β = π 2,α=β,"**Answer:** `C`

**Explanation:**
Given lines $x \cos \alpha + y \sin \alpha = p_1$ and, $x \cos \beta + y \sin \beta = p_2$ Will be perpendicular, if the lines perpendicular to them are also perpendicular. Clearly, perpendiculars drawn from the origin to the given lines make angles $\alpha$ and $\beta$ respectively with xaxis. Therefore, angle between them is Thus, the given lines will be perpendicular, if 
$$
 \alpha - \beta = \frac{\pi}{2} 
$$
 $i\alpha - \beta \vee i$",,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,386,single_type,"The limiting position of the point of intersection of the lines 3 x+4 y=1 and (1+

**Options:**
-",,"(−5 , 4 )","(5 ,−4 )","x+3 c 2 y=2 as c tends to 1, is",None of these,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,387,single_type,"If the lines ax+ky+10=0 ,bx+( k+1) y+10=0 and cx+( k+2) y+10=0 are concurrent, then

**Options:**
-",c,"a ,b , care in GP","a ,b , c are in HP","a ,b , care in AP",(a+,"**Answer:** `C`

**Explanation:**
Since, the given lines are concurrent. 
$$
 \begin{vmatrix} a & k & 10 \\ b & k+1 & 10 \\ c & k+2 & 10 \end{vmatrix} = 0 \Rightarrow 10 \begin{vmatrix} a \\ b \\ c \end{vmatrix} 
$$
 Applying 
$$
 R_2 \rightarrow R_2 - R_1 \wedge R_3 \rightarrow R_3 - R 
$$
 
$$
 \Rightarrow 10 \begin{vmatrix} a & k & 1 \\ b - a & 1 & 0 \\ c - a & 2 & 0 \end{vmatrix} = 0 
$$
 
$$
 \Rightarrow 10[1(2b-2a-c+a)]=0 
$$
 
$$
 \Rightarrow 2b=a+c 
$$
 Hence, a, b and c are in AP (b) We have. Required distance = $2\sqrt{$ (c) Let v=mx be a line represented by $ax^{3}+bx^{2}y+cxy^{2}+dy^{3}=0$ 
$$
 dm^3 + cm^2 + bm + a = 0 Putt 
$$
 Let $m_1, m_2, m_3$ be the roots of this equation. Then, 
$$
 m_1 + m_2 + m_3 = \frac{-c}{d} 
$$
 
$$
 m_1 m_2 + m_2 m_3 + m_3 m_1 = \frac{b}{d} 
$$
 
$$
 m_1 m_2 m_3 = \frac{-a}{d} 
$$
 Thus, there are three lines $viz. y = m_1 x, y = m_2 x, y = r$ represented by the given equation. Suppose $y = m_1 x$ and $y = m_2 x$ make complementary angles with x-axis. Then, $m_1 m_2 = 1$ Putting $m_1 m_2 = 1$ 
$$
 m_1 m_2 m_3 = \frac{-a}{d} 
$$
 , we get 
$$
 m_3 = \frac{-a}{d} 
$$
 Since $m_3$ is a root of the equation $dm^3 + cm^2 + bm + a = 0$ 
$$
 \therefore d\left(\frac{-a}{d}\right)^3 + c\left(\frac{-a}{d}\right)^2 + b\left(\frac{-a}{d}\right)^2 
$$
 
$$
 \Rightarrow -a^3d + a^2cd - abd^2 + ad^3 
$$
 
$$
 \Rightarrow -a^2 + ac - bd + d^2 = 0 
$$
 
$$
 \Rightarrow a(c-a)=d(b-d)\Rightarrow a(a-b) 
$$
 (a) Let the lines are $y = m_1 x + c_1$ and $y=m_2x+c_2$ Since, pair of straight lines are parallel to xaxis $\therefore m_1 = m_2 = 0$ and the lines will be $y=c_1$ and $y=c_2$ Given circle is $x^2 + y^2 - 6x - 4y - 12 = 0$ Centre (3, 2) and radius 65 Here, the perpendicular drown from centre to the lines are CP and CP'' 
$$
 \therefore CP = \frac{2 - c_1}{\sqrt{1}} = \pm 5 
$$
 
$$
 \Rightarrow 2-c_1=\pm 5 
$$
 
$$
 \Rightarrow c_1 = 7 \land c_1 = -3 
$$
 Hence, the lines are y-7=0, y+3=0, ie, (y-7) $\therefore$ Pair of straight lines $ _{394}$ is $y^2 - 4y - 21 = 0$ Now, slope of $QR = \frac{3\sqrt{3}-6}{3-6}$ 
$$
 \Rightarrow \theta = \frac{\pi}{3} 
$$
 $\therefore$ The angle between PQR direction of x-axis. Slope of the line $QM = \tan^2 \theta$ Hence, equation of line QM is $y = -\sqrt{3}x$ or $\sqrt{3}x+y=0$ 393",,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,388,single_type,"The distance between the parallel lines 9 x 2−6 xy 2 +18 x−6 y+8=0 , is ```

**Options:**
-",,$$\frac{1}{\sqrt{10}}$$,$$\frac{2}{\sqrt{10}}$$,$$\frac{4}{\sqrt{10}}$$,$$\sqrt{10}$$,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,389,single_type,"If two of the lines given by the equation *a x* 3 +*b x* 2 *y*+*cx y* 2 +*d y* 3=(*a≠* 0) make complementary angles with *x*-axis in anticlockwise sense, then

**Options:**
-",c,$$a(a,$d(a,=d(b,$$,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,390,single_type,"The equation of the pair of straight lines parallel to *x*-axis and touching the circle *x* 2 + *y* 2−6 *x*−4 *y*−12=0 is

**Options:**
-",,$$y^2-4y-21=0$$,$y^2+4y-21=0$,$y^2-4y+21=0$,$y^2+4y+21=0$,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,391,single_type,"Let *P*=(−1*,*0) *,Q*=(0 *,*0) and *R*=(3 *,*3√3)be three points. The equation of the bisector of the angle *PQ R* is

**Options:**
-",a,$$\sqrt{3}x+y=0$$,$$x+\frac{\sqrt{3}}{2}y=0$$,$$\frac{\sqrt{3}}{2}x+y=0$$,``` x+√3 y=0,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,392,single_type,"``` Two of the lines represented by the equation *ay* 4 +*bxy*3 +*cx* 2 *y* 2 +*dx*3 *y*+*ex* 4=0 will be perpendicular, then ```

**Options:**
-",,( b+,( b+,( b−,( ad+be)+( e−,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,393,single_type,"Let the base of a triangle lie along the line *x*=*a* and be of length 2*a .* The area of this triangle is *a* 2 if the vertex lies on the lines ```

**Options:**
-",d,"x=−a , x=2a","x=0 , x=a","x=a/2, x=−a",None of these,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,394,single_type,"**Options:**
-",,N/A,N/A,N/A,N/A,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,395,single_type,"``` The distance of the point (−2*,*3) from the line *x*− *y*=5 is *

**Options:**
-",a,5√2,2√5,3√5,5√3,"**Answer:** `A`

**Explanation:**
Let 
$$
 ay^4 + bxy^3 + cx^2y^2 + dx^3y + e 
$$
 . On comparing the coefficient of similar terms, we get 
$$
 b=aq-p 
$$
 , $c=-pq$ , $d=aq$ 
$$
 b+d=2aq, e-a=-2a 
$$
 $ad+be=2ap, a+c+e=-p$ 
$$
 \therefore (b+d)(ad+be) = -(e-a) 
$$
 
$$
 \Rightarrow (b+d)(ad+eb)+(e-a)^2(a 
$$
 (d) Given equation is 
$$
 3x^2+xy-y^2-3x+6y+k= 
$$
 Here, 
$$
 a=3, b=-1, h=\frac{1}{2}, \varrho 
$$
 Given equation represents a pair of 
$$
 abc+2fgh-af^2-bg^2-cl 
$$
 
$$
 \therefore 3(-1)(k) + 2 \times 3 \times \left(\frac{-3}{2}\right) > 
$$
 
$$
 \Rightarrow -3k - \frac{9}{2} - 27 + \frac{9}{4} - \frac{k}{4} = 0 
$$
 (b) Let (h,k) be the coordinates of the vertex. Then, the height of the triangle is the length of the perpendicular from (h,k) on x=a i.e. 
$$
 \ddot{b}h-a\vee\ddot{b} 
$$
 Since the area of the triangle is $a^2$ 
$$
 \therefore \frac{1}{2}(2a) h-a =a^2 
$$
 
$$
 \Rightarrow h-a =a 
$$
 
$$
 \Rightarrow h-a=\pm a \Rightarrow h=0, h=2a 
$$
 Hence, the vertex lies on x=0 or, x=2a (a) The distance of the point (-2,3) from the line $x-y=5$ is 

- -- n- -2-3-5 p- $\frac{-2-3-5}{\sqrt{(1)^2}+(-1)^2}$ -1 $\left \frac{0}{2} \right = \frac{10}{\sqrt{2}} = 5\sqrt{2}$ 6 1 $ \frac{1}{2} = \frac{1}{\sqrt{2}} = 5\sqrt{2}$ Here, 
$$
 h = \frac{-1}{2} 
$$
 , $a = 1$ , $b = -6$ 
$$
 \therefore \tan i \left 2 \frac{\sqrt{\frac{1}{4} + 6}}{1 - 6} \right = \frac{2\sqrt{\frac{25}{4}}}{-5} = 
$$
 401 
$$
 \therefore \theta = \tan^{-1}(1) = 45^{\circ} 
$$",,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,397,single_type,"The equation 12 *x* 2 +7 *xy*+*a y* 2 +13 *x*− *y*+3=0, represents a pair of perpendicular lines. Then, the value of '*a*' is *

**Options:**
-",c,7 2,−19,−12,12,"**Answer:** `C`

**Explanation:**
On comparing the given equation with standard equation, we get a=12 and b=a. We also know, if pair of straight lines is perpendicular, then coefficient of $x^2 + i$ . coefficient of $v^2 = 0 \lor a + b = 0$ $12+a=0 \Rightarrow a=-12$",,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,398,single_type,"If the equation of base of an equilateral triangle is 2 *x*− *y*=1and the vertex is (−1*,*2), then the length of the side of the triangle is *

**Options:**
-",,√ 20 3,2 √15,√ 8 15,√ 15 2,"**Answer:** `A`

**Explanation:**
: 
$$
 AD = \left \frac{-2 - 2 - 1}{\sqrt{(2)^2 + (-1)^2}} \right = \left \frac{-1}{\sqrt{5}} \right 
$$
 
$$
 \dot{c} \in \Delta ABD \tan 60^{\circ} = \frac{AD}{BD} 
$$
 
$$
 \Rightarrow \sqrt{3} = \frac{\sqrt{5}}{BD} \Rightarrow BD = \sqrt{\frac{5}{3}} 
$$
 
$$
 \therefore BC = 2BD = 2\sqrt{\frac{5}{3}} = \sqrt{\frac{20}{3}} 
$$
 399 **(b)** The equation of any line parallel to 
$$
 2x+6y+7=0 
$$
 is $2x+6y+k=0$ . This meets the axes at $A(-k/2,0)$ and 
$$
 B(0,-k/6) 
$$
 Now. 
$$
 AB=10 
$$
 
$$
 \Rightarrow \sqrt{\frac{k^2}{4} + \frac{k^2}{36}} = 10 
$$
 
$$
 \Rightarrow \sqrt{\frac{10 k^2}{36}} = 10 
$$
 
$$
 \Rightarrow 10 k^2 = 3600 \Rightarrow k = \pm 6 \sqrt{10} 
$$
 Hence, there are two lines given by 
$$
 2x+6y\pm6\sqrt{10}=0s 
$$
 (d) Equation of a line passing through the intersection of lines ax+2by+3b=0 and 
$$
 bx - 2ay - 3a = 0 
$$
 is 
$$
 (ax+2by+3b)+\lambda(bx-2ay) 
$$
 ...(i) Now, this line is parallel to x-axis, so coefficient of x should be zero. ie, 
$$
 a+\lambda b=0 
$$
 
$$
 \Rightarrow \lambda = \frac{-a}{b} 
$$
 On putting this value in Eq. (i), we get 
$$
 b(ax+2by+3b)-a(bx-2a) 
$$
 
$$
 \Rightarrow 2(b^2+a^2)y+3(b^2+a^2)=0 
$$
 
$$
 \Rightarrow y = \frac{-3}{2} 
$$
 The negative sign shows that the line is below x-axis, at a distance 
$$
 \frac{3}{2} 
$$
 from it. (a) Since the area of the square is 25 sq. units : Length of each side 65 units Let the equations of the other sides be 
$$
 3x-4y+k_1=0 
$$
 and 
$$
 4x+3y+k_2=0 
$$
 The distance between 3x-4y=0 and $3x-4y+k_1=0$ is $\frac{k_1}{\sqrt{3^2+(-4)^2}} = \frac{k_1}{5}$ $\therefore$ Area of the square $\frac{k_1^2}{25}$ $\Rightarrow \frac{k_1^2}{25} = 25 \Rightarrow k_1 = \pm 25$ Similarly, we have $k_2 = \pm 25$ Hence, the equations of the other two sides of the square are $3x-4y\pm25=0$ and $4x+3y\pm25=0$",,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,399,single_type,"The number of lines that are parallel to 2 *x*+6 *y*+7=0 and have an intercept of length 10 between the coordinate axes, is *

**Options:**
-",b,1,2,4,Infinitely many,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,404,single_type,"If x 2−k xy 2 y+2=0 denotes a pair of straight lines then k=¿

**Options:**
-",,2,1/√2,2√2,√2,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,405,single_type,"The bisector of the acute angle formed between the lines 4 x−3 y+7=0 and 3 x−4 y+14=0 has the equation

**Options:**
-",c,x+ y+3=0,x− y−3=0,x− y+3=0,3 x+ y−7=0,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,406,single_type,"If the points (1,2) and (3,4 ) were to be on the same side of the line 3 x−5 y+a=0 , then

**Options:**
-",,7<a<11,a=7,a=1,a<7 or a>11,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,407,single_type,"The equation of pair of lines joining origin to the points of intersection of x 2 + y 2=9 and x+ y=3 is

**Options:**
-",b,x 2 +(3−x ) 2=9,xy=0,(3+ y ) 2 + y 2=9 ```,$$(x-y)^2 = 9$$,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,408,single_type,"The line *L* given by *x* 5 + *y b* =1 passes through the point (13, 32). The line *K* is parallel to *L* and has the equation *x c* + *y* 3 −1. Then, the distance between *L* and *K* is *

**Options:**
-",,23 √15,√17,17 √15,23 √17,"**Answer:** `C`

**Explanation:**
Given polar equation is $r\cos\theta+7r\sin\theta+1$ Put $x=r\cos\theta$ , $y=r\sin\theta$ , we get $\Rightarrow x+7y=1$ This is the equation of straight line. Here, $a_1a_2+b_1b_2=(4\times 3+3\times 4)=$ 
∴ The equation of the bisector is $\frac{4x-3y+7}{5}=\pm \frac{3x-4y+1}{5}$ (c) (d) Talking negative sign. x-y+3=0 If the points (1,2) and (3,4) are on the same side of 3x-5y+a=0, then (3-10+a) and 9-20+a are of the same sign $\therefore (3-10+a)(9-20+a)>0$ $\Rightarrow (a-7)(a-11)>0 \Rightarrow a<7$",,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,410,single_type,"The equations ax + by + c =0 and dx + ey + f =0 represent the same straight line if and only if

**Options:**
-",c,$$\frac{a}{d} = \frac{b}{c}$$,$$c = f$$,$$\frac{a}{d} = \frac{b}{e} = \frac{c}{f}$$,"$$a = d, b = e, c = f$$",,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,411,single_type,"The coordinates of the image of the origin *O* with respect to the line *x*+ *y*+1=0 are *

**Options:**
-",d,"−1/2*,*−1/2 ```","(−2,−2)",(1),"(−1,−1)",,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,412,single_type,"The equation of the straight line joining the origin to the point of intersection of y−x+7=0 and y+2 x−2=0 ,is

**Options:**
-",d,3 x+4 y=0,3 x−4 y=0,4 x−3 y=0,4 x+3 y=0,,,,,,,,,,,
STRAIGHT_LINES.json,214,MATH,STRAIGHT LINES,326,413,single_type,"If one of the lines of a x 2hxy+b y 2=0 bisects the angle between the axes, in the first quadrant, then

**Options:**
-",d,h 2−ab=0,h 2 +ab=0,( a+,( a+,"**Answer:** `D`

**Explanation:**
$\Rightarrow 3 y = -4 x \Rightarrow 4 x + 3 y = 0$ The given equation represent coincident lines, if $h^2-ab=0$ 
$$
 \Rightarrow \left(\frac{h}{2}\right)^2 - 4 \cdot 1 = 0 \Rightarrow h = \pm 4 
$$
 (a) Equation of sides are x=0, x=2, y=0, y=3 
$$
 \begin{array}{c cccc} & & & 
$$
 $Line \ \mathbf{\dot{c}} y = \frac{1}{4} x \text{ is } y = \frac{1}{4} x + \lambda$ Clearly, AC = BF 
$$
 \Rightarrow \lambda = 3 - \lambda - \frac{1}{2} \Rightarrow \lambda = \frac{5}{4} 
$$
 
∴ Equation of required line is x - 4y + 5 = 0",,,,,,,,,,
